match,side,odds,ev,stake,win,profit,player_staked,player_payout,bankroll
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1188390797707614,1,False,-1.0,Emil Ruusuvuori,0.0,938.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1188390797707614,1,False,-1.0,Emil Ruusuvuori,0.0,937.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1188390797707614,1,False,-1.0,Emil Ruusuvuori,0.0,936.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.42,0.1280830075678976,1,False,-1.0,Emil Ruusuvuori,0.0,935.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.42,0.1280830075678976,1,False,-1.0,Emil Ruusuvuori,0.0,934.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.42,0.1280830075678976,1,False,-1.0,Emil Ruusuvuori,0.0,933.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.42,0.1280830075678976,1,False,-1.0,Emil Ruusuvuori,0.0,932.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1112107709082284,1,False,-1.0,Emil Ruusuvuori,0.0,931.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1188390797707614,1,False,-1.0,Emil Ruusuvuori,0.0,930.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.38,0.1205264726841082,1,False,-1.0,Emil Ruusuvuori,0.0,929.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1234260382812098,1,False,-1.0,Emil Ruusuvuori,0.0,928.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.35,0.1010378735939059,1,False,-1.0,Emil Ruusuvuori,0.0,927.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.38,0.1205264726841082,1,False,-1.0,Emil Ruusuvuori,0.0,926.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1164021129100267,1,False,-1.0,Emil Ruusuvuori,0.0,925.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1234260382812098,1,False,-1.0,Emil Ruusuvuori,0.0,924.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.38,0.1129687534186534,1,False,-1.0,Emil Ruusuvuori,0.0,923.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.41,0.1277205109349355,1,False,-1.0,Emil Ruusuvuori,0.0,922.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1178763264442772,1,False,-1.0,Emil Ruusuvuori,0.0,921.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.38,0.1170825687020213,1,False,-1.0,Emil Ruusuvuori,0.0,920.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1255868540302378,1,False,-1.0,Emil Ruusuvuori,0.0,919.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1234260382812098,1,False,-1.0,Emil Ruusuvuori,0.0,918.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.38,0.1150654656644396,1,False,-1.0,Emil Ruusuvuori,0.0,917.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1225377164130774,1,False,-1.0,Emil Ruusuvuori,0.0,916.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.42,0.1280830075678976,1,False,-1.0,Emil Ruusuvuori,0.0,915.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.42,0.1280830075678976,1,False,-1.0,Emil Ruusuvuori,0.0,914.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.42,0.1280830075678976,1,False,-1.0,Emil Ruusuvuori,0.0,913.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.42,0.1280830075678976,1,False,-1.0,Emil Ruusuvuori,0.0,912.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1234260382812098,1,False,-1.0,Emil Ruusuvuori,0.0,911.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.38,0.1011127566862315,1,False,-1.0,Emil Ruusuvuori,0.0,910.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1178763264442772,1,False,-1.0,Emil Ruusuvuori,0.0,909.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.38,0.1170825687020213,1,False,-1.0,Emil Ruusuvuori,0.0,908.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.36,0.1044539960118291,1,False,-1.0,Emil Ruusuvuori,0.0,907.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1188390797707614,1,False,-1.0,Emil Ruusuvuori,0.0,906.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.43,0.126196101782132,1,False,-1.0,Emil Ruusuvuori,0.0,905.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1183596765465051,1,False,-1.0,Emil Ruusuvuori,0.0,904.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.44,0.1527412480200591,1,False,-1.0,Emil Ruusuvuori,0.0,903.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.44,0.1527412480200591,1,False,-1.0,Emil Ruusuvuori,0.0,902.01
Emil Ruusuvuori vs Stan Wawrinka,p1,1.44,0.1527412480200591,1,False,-1.0,Emil Ruusuvuori,0.0,901.01
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,1,False,-1.0,Benjamin Bonzi,0.0,900.01
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,1,False,-1.0,Benjamin Bonzi,0.0,899.01
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2388408871142779,1,False,-1.0,Benjamin Bonzi,0.0,898.01
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,1,False,-1.0,Benjamin Bonzi,0.0,897.01
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2388408871142779,1,False,-1.0,Benjamin Bonzi,0.0,896.01
Benjamin Bonzi vs Harold Mayot,p1,2.14,0.2425095264425734,1,False,-1.0,Benjamin Bonzi,0.0,895.01
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,1,False,-1.0,Benjamin Bonzi,0.0,894.01
Benjamin Bonzi vs Harold Mayot,p1,2.3,0.2898305521324209,1,False,-1.0,Benjamin Bonzi,0.0,893.01
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2388408871142779,1,False,-1.0,Benjamin Bonzi,0.0,892.01
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2519566557147239,1,False,-1.0,Benjamin Bonzi,0.0,891.01
Benjamin Bonzi vs Harold Mayot,p1,2.2,0.2603149305256682,1,False,-1.0,Benjamin Bonzi,0.0,890.01
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2388408871142779,1,False,-1.0,Benjamin Bonzi,0.0,889.01
Benjamin Bonzi vs Harold Mayot,p1,2.12,0.2300230616207075,1,False,-1.0,Benjamin Bonzi,0.0,888.01
Benjamin Bonzi vs Harold Mayot,p1,2.31,0.2927728823753783,1,False,-1.0,Benjamin Bonzi,0.0,887.01
Benjamin Bonzi vs Harold Mayot,p1,2.31,0.2818820277159433,1,False,-1.0,Benjamin Bonzi,0.0,886.01
Benjamin Bonzi vs Harold Mayot,p1,2.3,0.2752871098384346,1,False,-1.0,Benjamin Bonzi,0.0,885.01
Benjamin Bonzi vs Harold Mayot,p1,2.31,0.2818820277159433,1,False,-1.0,Benjamin Bonzi,0.0,884.01
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2388408871142779,1,False,-1.0,Benjamin Bonzi,0.0,883.01
Benjamin Bonzi vs Harold Mayot,p1,2.2,0.2534917639861005,1,False,-1.0,Benjamin Bonzi,0.0,882.01
Benjamin Bonzi vs Harold Mayot,p1,2.14,0.2425095264425734,1,False,-1.0,Benjamin Bonzi,0.0,881.01
Benjamin Bonzi vs Harold Mayot,p1,2.25,0.2609091577352955,1,False,-1.0,Benjamin Bonzi,0.0,880.01
Benjamin Bonzi vs Harold Mayot,p1,2.18,0.2609694017747801,1,False,-1.0,Benjamin Bonzi,0.0,879.01
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2551322894183874,1,False,-1.0,Benjamin Bonzi,0.0,878.01
Benjamin Bonzi vs Harold Mayot,p1,2.1,0.2430195679104538,1,False,-1.0,Benjamin Bonzi,0.0,877.01
Benjamin Bonzi vs Harold Mayot,p1,2.25,0.2609091577352955,1,False,-1.0,Benjamin Bonzi,0.0,876.01
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2519566557147239,1,False,-1.0,Benjamin Bonzi,0.0,875.01
Benjamin Bonzi vs Harold Mayot,p1,2.25,0.2609091577352955,1,False,-1.0,Benjamin Bonzi,0.0,874.01
Benjamin Bonzi vs Harold Mayot,p1,2.3,0.263879620465097,1,False,-1.0,Benjamin Bonzi,0.0,873.01
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,1,False,-1.0,Benjamin Bonzi,0.0,872.01
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,1,False,-1.0,Benjamin Bonzi,0.0,871.01
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,1,False,-1.0,Benjamin Bonzi,0.0,870.01
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,1,False,-1.0,Benjamin Bonzi,0.0,869.01
Benjamin Bonzi vs Harold Mayot,p1,2.22,0.2522633686454665,1,False,-1.0,Benjamin Bonzi,0.0,868.01
Benjamin Bonzi vs Harold Mayot,p1,2.3,0.263879620465097,1,False,-1.0,Benjamin Bonzi,0.0,867.01
Benjamin Bonzi vs Harold Mayot,p1,2.1,0.2175026972137395,1,False,-1.0,Benjamin Bonzi,0.0,866.01
Benjamin Bonzi vs Harold Mayot,p1,2.1,0.2241319370999785,1,False,-1.0,Benjamin Bonzi,0.0,865.01
Benjamin Bonzi vs Harold Mayot,p1,2.25,0.2609091577352955,1,False,-1.0,Benjamin Bonzi,0.0,864.01
Benjamin Bonzi vs Harold Mayot,p1,2.23,0.2478495919635361,1,False,-1.0,Benjamin Bonzi,0.0,863.01
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2487404278881586,1,False,-1.0,Benjamin Bonzi,0.0,862.01
Benjamin Bonzi vs Harold Mayot,p1,2.2,0.2636617338088394,1,False,-1.0,Benjamin Bonzi,0.0,861.01
Benjamin Bonzi vs Harold Mayot,p1,2.1,0.2368844928297615,1,False,-1.0,Benjamin Bonzi,0.0,860.01
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2421832885689978,1,False,-1.0,Benjamin Bonzi,0.0,859.01
Benjamin Bonzi vs Harold Mayot,p1,2.32,0.3096791113707362,1,False,-1.0,Benjamin Bonzi,0.0,858.01
Benjamin Bonzi vs Harold Mayot,p1,2.32,0.3096791113707362,1,False,-1.0,Benjamin Bonzi,0.0,857.01
Benjamin Bonzi vs Harold Mayot,p1,2.32,0.3096791113707362,1,False,-1.0,Benjamin Bonzi,0.0,856.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.41,0.2649007870079587,1,False,-1.0,Bernabe Zapata Miralles,0.0,855.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.34,0.2671312290131287,1,False,-1.0,Bernabe Zapata Miralles,0.0,854.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.36,0.2601549723814516,1,False,-1.0,Bernabe Zapata Miralles,0.0,853.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2795682743851435,1,False,-1.0,Bernabe Zapata Miralles,0.0,852.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.5,0.3114245158665329,1,False,-1.0,Bernabe Zapata Miralles,0.0,851.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.38,0.2655848393343094,1,False,-1.0,Bernabe Zapata Miralles,0.0,850.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.36,0.2601549723814516,1,False,-1.0,Bernabe Zapata Miralles,0.0,849.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.37,0.2628702863561418,1,False,-1.0,Bernabe Zapata Miralles,0.0,848.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.37,0.2628702863561418,1,False,-1.0,Bernabe Zapata Miralles,0.0,847.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.38,0.2655848393343094,1,False,-1.0,Bernabe Zapata Miralles,0.0,846.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.43,0.2747264003473635,1,False,-1.0,Bernabe Zapata Miralles,0.0,845.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.35,0.248848633822061,1,False,-1.0,Bernabe Zapata Miralles,0.0,844.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.43,0.27914736240838,1,False,-1.0,Bernabe Zapata Miralles,0.0,843.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.43,0.2747264003473635,1,False,-1.0,Bernabe Zapata Miralles,0.0,842.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.43,0.2747264003473635,1,False,-1.0,Bernabe Zapata Miralles,0.0,841.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.53,0.3107841987621873,1,False,-1.0,Bernabe Zapata Miralles,0.0,840.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2710117991915597,1,False,-1.0,Bernabe Zapata Miralles,0.0,839.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2622269839908535,1,False,-1.0,Bernabe Zapata Miralles,0.0,838.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.53,0.3107841987621873,1,False,-1.0,Bernabe Zapata Miralles,0.0,837.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.35,0.2574388619598866,1,False,-1.0,Bernabe Zapata Miralles,0.0,836.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2710117991915597,1,False,-1.0,Bernabe Zapata Miralles,0.0,835.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2622269839908535,1,False,-1.0,Bernabe Zapata Miralles,0.0,834.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.46,0.2872778076326894,1,False,-1.0,Bernabe Zapata Miralles,0.0,833.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.38,0.2655848393343094,1,False,-1.0,Bernabe Zapata Miralles,0.0,832.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2753180750959669,1,False,-1.0,Bernabe Zapata Miralles,0.0,831.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2795682743851435,1,False,-1.0,Bernabe Zapata Miralles,0.0,830.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.31,0.2666957923087258,1,False,-1.0,Bernabe Zapata Miralles,0.0,829.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2710117991915597,1,False,-1.0,Bernabe Zapata Miralles,0.0,828.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.43,0.2747264003473635,1,False,-1.0,Bernabe Zapata Miralles,0.0,827.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.43,0.2747264003473635,1,False,-1.0,Bernabe Zapata Miralles,0.0,826.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.43,0.2747264003473635,1,False,-1.0,Bernabe Zapata Miralles,0.0,825.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.43,0.2747264003473635,1,False,-1.0,Bernabe Zapata Miralles,0.0,824.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.42,0.2720343167902093,1,False,-1.0,Bernabe Zapata Miralles,0.0,823.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2710117991915597,1,False,-1.0,Bernabe Zapata Miralles,0.0,822.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.33,0.2347492269055411,1,False,-1.0,Bernabe Zapata Miralles,0.0,821.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2710117991915597,1,False,-1.0,Bernabe Zapata Miralles,0.0,820.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.4,0.2753180750959669,1,False,-1.0,Bernabe Zapata Miralles,0.0,819.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.41,0.2604005623662668,1,False,-1.0,Bernabe Zapata Miralles,0.0,818.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.38,0.2782228145099443,1,False,-1.0,Bernabe Zapata Miralles,0.0,817.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.35,0.2574388619598866,1,False,-1.0,Bernabe Zapata Miralles,0.0,816.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.36,0.2601549723814516,1,False,-1.0,Bernabe Zapata Miralles,0.0,815.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.48,0.3227254854099577,1,False,-1.0,Bernabe Zapata Miralles,0.0,814.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.48,0.3227254854099577,1,False,-1.0,Bernabe Zapata Miralles,0.0,813.01
Bernabe Zapata Miralles vs Tomas Martin Etcheverry,p1,2.48,0.3227254854099577,1,False,-1.0,Bernabe Zapata Miralles,0.0,812.01
Borna Coric vs Guido Pella,p1,1.31,0.0873709281773935,1,False,-1.0,Borna Coric,0.0,811.01
Borna Coric vs Guido Pella,p1,1.36,0.109025000892468,1,False,-1.0,Borna Coric,0.0,810.01
Borna Coric vs Guido Pella,p1,1.35,0.1046748606150886,1,False,-1.0,Borna Coric,0.0,809.01
Borna Coric vs Guido Pella,p1,1.33,0.1000578405132632,1,False,-1.0,Borna Coric,0.0,808.01
Borna Coric vs Guido Pella,p1,1.33,0.0950795273037663,1,False,-1.0,Borna Coric,0.0,807.01
Borna Coric vs Guido Pella,p1,1.38,0.1264451987312629,1,False,-1.0,Borna Coric,0.0,806.01
Borna Coric vs Guido Pella,p1,1.36,0.1064093678335518,1,False,-1.0,Borna Coric,0.0,805.01
Borna Coric vs Guido Pella,p1,1.33,0.0954076025254198,1,False,-1.0,Borna Coric,0.0,804.01
Borna Coric vs Guido Pella,p1,1.36,0.1064093678335518,1,False,-1.0,Borna Coric,0.0,803.01
Borna Coric vs Guido Pella,p1,1.36,0.1064093678335518,1,False,-1.0,Borna Coric,0.0,802.01
Borna Coric vs Guido Pella,p1,1.34,0.102545403753778,1,False,-1.0,Borna Coric,0.0,801.01
Borna Coric vs Guido Pella,p1,1.32,0.08654162655059,1,False,-1.0,Borna Coric,0.0,800.01
Borna Coric vs Guido Pella,p1,1.34,0.102545403753778,1,False,-1.0,Borna Coric,0.0,799.01
Borna Coric vs Guido Pella,p1,1.34,0.102545403753778,1,False,-1.0,Borna Coric,0.0,798.01
Borna Coric vs Guido Pella,p1,1.34,0.102545403753778,1,False,-1.0,Borna Coric,0.0,797.01
Borna Coric vs Guido Pella,p1,1.36,0.1064093678335518,1,False,-1.0,Borna Coric,0.0,796.01
Borna Coric vs Guido Pella,p1,1.36,0.1132058183387287,1,False,-1.0,Borna Coric,0.0,795.01
Borna Coric vs Guido Pella,p1,1.34,0.1041203831589825,1,False,-1.0,Borna Coric,0.0,794.01
Borna Coric vs Guido Pella,p1,1.36,0.1132058183387287,1,False,-1.0,Borna Coric,0.0,793.01
Borna Coric vs Guido Pella,p1,1.36,0.1064093678335518,1,False,-1.0,Borna Coric,0.0,792.01
Borna Coric vs Guido Pella,p1,1.35,0.1063948117663369,1,False,-1.0,Borna Coric,0.0,791.01
Borna Coric vs Guido Pella,p1,1.35,0.1046748606150886,1,False,-1.0,Borna Coric,0.0,790.01
Borna Coric vs Guido Pella,p1,1.33,0.1000578405132632,1,False,-1.0,Borna Coric,0.0,789.01
Borna Coric vs Guido Pella,p1,1.33,0.0954076025254198,1,False,-1.0,Borna Coric,0.0,788.01
Borna Coric vs Guido Pella,p1,1.31,0.0915637706304448,1,False,-1.0,Borna Coric,0.0,787.01
Borna Coric vs Guido Pella,p1,1.32,0.091455752453019,1,False,-1.0,Borna Coric,0.0,786.01
Borna Coric vs Guido Pella,p1,1.33,0.0970129321788544,1,False,-1.0,Borna Coric,0.0,785.01
Borna Coric vs Guido Pella,p1,1.34,0.102545403753778,1,False,-1.0,Borna Coric,0.0,784.01
Borna Coric vs Guido Pella,p1,1.34,0.102545403753778,1,False,-1.0,Borna Coric,0.0,783.01
Borna Coric vs Guido Pella,p1,1.34,0.102545403753778,1,False,-1.0,Borna Coric,0.0,782.01
Borna Coric vs Guido Pella,p1,1.34,0.102545403753778,1,False,-1.0,Borna Coric,0.0,781.01
Borna Coric vs Guido Pella,p1,1.35,0.1046748606150886,1,False,-1.0,Borna Coric,0.0,780.01
Borna Coric vs Guido Pella,p1,1.33,0.0970129321788544,1,False,-1.0,Borna Coric,0.0,779.01
Borna Coric vs Guido Pella,p1,1.3,0.0755165838919604,1,False,-1.0,Borna Coric,0.0,778.01
Borna Coric vs Guido Pella,p1,1.3,0.0802652972569053,1,False,-1.0,Borna Coric,0.0,777.01
Borna Coric vs Guido Pella,p1,1.34,0.0956424851941035,1,False,-1.0,Borna Coric,0.0,776.01
Borna Coric vs Guido Pella,p1,1.35,0.1046748606150886,1,False,-1.0,Borna Coric,0.0,775.01
Borna Coric vs Guido Pella,p1,1.35,0.1046748606150886,1,False,-1.0,Borna Coric,0.0,774.01
Borna Coric vs Guido Pella,p1,1.33,0.1000578405132632,1,False,-1.0,Borna Coric,0.0,773.01
Borna Coric vs Guido Pella,p1,1.32,0.091455752453019,1,False,-1.0,Borna Coric,0.0,772.01
Borna Coric vs Guido Pella,p1,1.33,0.0954076025254198,1,False,-1.0,Borna Coric,0.0,771.01
Borna Coric vs Guido Pella,p1,1.4,0.1386500862604631,1,False,-1.0,Borna Coric,0.0,770.01
Borna Coric vs Guido Pella,p1,1.4,0.1386500862604631,1,False,-1.0,Borna Coric,0.0,769.01
Borna Coric vs Guido Pella,p1,1.4,0.1386500862604631,1,False,-1.0,Borna Coric,0.0,768.01
Gregoire Barrere vs Lloyd Harris,p1,1.9,0.2219757248923357,1,True,0.8999999999999999,Gregoire Barrere,1.9,768.91
Gregoire Barrere vs Lloyd Harris,p1,1.93,0.2254902590303045,1,True,0.9299999999999999,Gregoire Barrere,1.93,769.8399999999999
Gregoire Barrere vs Lloyd Harris,p1,1.9,0.219804160662181,1,True,0.8999999999999999,Gregoire Barrere,1.9,770.7399999999999
Gregoire Barrere vs Lloyd Harris,p1,1.93,0.2254902590303045,1,True,0.9299999999999999,Gregoire Barrere,1.93,771.6699999999998
Gregoire Barrere vs Lloyd Harris,p1,1.91,0.2275596018367491,1,True,0.9099999999999999,Gregoire Barrere,1.91,772.5799999999998
Gregoire Barrere vs Lloyd Harris,p1,1.99,0.2571236617172294,1,True,0.99,Gregoire Barrere,1.99,773.5699999999998
Gregoire Barrere vs Lloyd Harris,p1,1.89,0.2142094625435417,1,True,0.8899999999999999,Gregoire Barrere,1.89,774.4599999999998
Gregoire Barrere vs Lloyd Harris,p1,1.85,0.2068384195770085,1,True,0.8500000000000001,Gregoire Barrere,1.85,775.3099999999998
Gregoire Barrere vs Lloyd Harris,p1,1.85,0.2068384195770085,1,True,0.8500000000000001,Gregoire Barrere,1.85,776.1599999999999
Gregoire Barrere vs Lloyd Harris,p1,1.85,0.2068384195770085,1,True,0.8500000000000001,Gregoire Barrere,1.85,777.0099999999999
Gregoire Barrere vs Lloyd Harris,p1,1.88,0.1995719332677712,1,True,0.8799999999999999,Gregoire Barrere,1.88,777.8899999999999
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.2243827817115067,1,True,0.9199999999999999,Gregoire Barrere,1.92,778.8099999999998
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.2243827817115067,1,True,0.9199999999999999,Gregoire Barrere,1.92,779.7299999999998
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.2243827817115067,1,True,0.9199999999999999,Gregoire Barrere,1.92,780.6499999999997
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.2243827817115067,1,True,0.9199999999999999,Gregoire Barrere,1.92,781.5699999999997
Gregoire Barrere vs Lloyd Harris,p1,1.85,0.2068384195770085,1,True,0.8500000000000001,Gregoire Barrere,1.85,782.4199999999997
Gregoire Barrere vs Lloyd Harris,p1,1.94,0.231136916912761,1,True,0.94,Gregoire Barrere,1.94,783.3599999999998
Gregoire Barrere vs Lloyd Harris,p1,1.91,0.2275596018367491,1,True,0.9099999999999999,Gregoire Barrere,1.91,784.2699999999998
Gregoire Barrere vs Lloyd Harris,p1,1.95,0.2275097346890673,1,True,0.95,Gregoire Barrere,1.95,785.2199999999998
Gregoire Barrere vs Lloyd Harris,p1,1.94,0.231136916912761,1,True,0.94,Gregoire Barrere,1.94,786.1599999999999
Gregoire Barrere vs Lloyd Harris,p1,1.83,0.1998790048431988,1,True,0.8300000000000001,Gregoire Barrere,1.83,786.9899999999999
Gregoire Barrere vs Lloyd Harris,p1,1.91,0.2275596018367491,1,True,0.9099999999999999,Gregoire Barrere,1.91,787.8999999999999
Gregoire Barrere vs Lloyd Harris,p1,1.95,0.2227019517181865,1,True,0.95,Gregoire Barrere,1.95,788.8499999999999
Gregoire Barrere vs Lloyd Harris,p1,1.9,0.2283374400944886,1,True,0.8999999999999999,Gregoire Barrere,1.9,789.7499999999999
Gregoire Barrere vs Lloyd Harris,p1,1.9,0.2219757248923357,1,True,0.8999999999999999,Gregoire Barrere,1.9,790.6499999999999
Gregoire Barrere vs Lloyd Harris,p1,1.95,0.2275097346890673,1,True,0.95,Gregoire Barrere,1.95,791.5999999999999
Gregoire Barrere vs Lloyd Harris,p1,1.95,0.2322019703875755,1,True,0.95,Gregoire Barrere,1.95,792.55
Gregoire Barrere vs Lloyd Harris,p1,1.91,0.2275596018367491,1,True,0.9099999999999999,Gregoire Barrere,1.91,793.4599999999999
Gregoire Barrere vs Lloyd Harris,p1,1.93,0.2231903503370353,1,True,0.9299999999999999,Gregoire Barrere,1.93,794.3899999999999
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.2243827817115067,1,True,0.9199999999999999,Gregoire Barrere,1.92,795.3099999999998
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.2243827817115067,1,True,0.9199999999999999,Gregoire Barrere,1.92,796.2299999999998
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.2243827817115067,1,True,0.9199999999999999,Gregoire Barrere,1.92,797.1499999999997
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.2243827817115067,1,True,0.9199999999999999,Gregoire Barrere,1.92,798.0699999999997
Gregoire Barrere vs Lloyd Harris,p1,1.91,0.2275596018367491,1,True,0.9099999999999999,Gregoire Barrere,1.91,798.9799999999997
Gregoire Barrere vs Lloyd Harris,p1,1.85,0.1872925745828417,1,True,0.8500000000000001,Gregoire Barrere,1.85,799.8299999999997
Gregoire Barrere vs Lloyd Harris,p1,1.83,0.1998790048431988,1,True,0.8300000000000001,Gregoire Barrere,1.83,800.6599999999997
Gregoire Barrere vs Lloyd Harris,p1,1.95,0.2275097346890673,1,True,0.95,Gregoire Barrere,1.95,801.6099999999998
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.217530780574682,1,True,0.9199999999999999,Gregoire Barrere,1.92,802.5299999999997
Gregoire Barrere vs Lloyd Harris,p1,1.9,0.2219757248923357,1,True,0.8999999999999999,Gregoire Barrere,1.9,803.4299999999997
