market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.223596688,Escobar/Nedovyesov,Borges/Vukic,7.2,5.1,01eb42d344,,,,,56983677,64929448
1.22359672,Chandrasekar/Prashanth,Fucsovics/Marozsan,1.83,1.01,bcc33e49e9,,,,,41264165,43203762
1.223596724,Gille/Vliegen,Machac/Zhang,100.0,1.01,35b166e570,,,,,11399963,64929530
1.223596732,Mies/Smith,Kokkinakis/Popyrin,1.02,50.0,2f1b4f37c8,,,,,64408105,64929531
1.223596736,Barrientos/Matos,Bhambri/Haase,2.1,1.79,f806eaa276,,,,,64408098,64471968
1.22359674,Murray/Venus,Behar/Pavlasek,1.62,2.38,019f3b4791,,,,,44464296,55987911
1.223596744,Schoolkate/Walton,Cabral/Patten,30.0,1.02,a5d352e7ec,,,,,56800982,61462310
1.223596748,Hanfmann/Koepfer,Eubanks/Shelton,1.01,1.75,6337646552,,,,,39269027,47356043
1.223596764,Gonzalez/Skupski,Mcdonald/Van De Zandschulp,1.45,3.2,24fae427bf,,,,,27502804,64929634
1.223596806,Nys/Zielinski,McCabe/Sweeny,1.02,50.0,666fe3bf62,,,,,43291463,64929643
1.223596994,Maria/Rus,Kawa/Kostyuk,2.4,1.74,bcada2ef16,,,,,59869843,64928007
1.223597002,Babos/Bondar,Moratelli/Murray Sharan,1.39,3.55,ab6ec6b7e4,,,,,59869870,64738680
1.223597006,Garcia/Mladenovic,Mattek-Sands/Wang,1.01,1.96,4fc5f192dd,,,,,10704359,64928010
1.22359701,Birrell/Gadecki,Gracheva/Santamaria,1.56,2.78,2879f5df73,,,,,38514824,64928015
1.223597014,Melichar-Martinez/Perez,Wu/Zhu,50.0,1.98,bf1f0326cf,,,,,47177552,57027413
1.223597586,Hozumi/Ninomiya,Chang/Parks,1.02,2.4,e37d221bf9,,,,,9265289,59869842
1.223597594,Blinkova/Sasnovich,Andreeva/Tomova,1.54,2.46,acbb2b07e7,,,,,40573248,64928021
1.223597606,Kenin/Muhammad,Chan/Olmos,7.2,1.16,3be45b6dbe,,,,,25948606,58802253
1.223597618,Kato/Sutjiadi,Alexandrova/Kalinskaya,13.5,1.08,4aa7e7fb7d,,,,,45284057,60949262
1.223597622,Krawczyk/Shibahara,Khromacheva/Kolodziejova,1.03,34.0,b7c5225f07,,,,,64689382,64689419
1.22359763,Hunter/Siniakova,Osorio/Putintseva,1.16,7.2,8db50e468d,,,,,51395753,64928030
1.223597634,Eikeri/Harrison,Bogdan/Masarova,26.0,1.04,f3527f6654,,,,,35766604,64928031
1.223597638,Cirstea/Vekic,Schuurs/Stefani,100.0,1.01,ab91605d9e,,,,,13167037,64928033
1.223597646,Aoyama/Krunic,Marozava/Piter,1.52,2.46,4a0ed19df8,,,,,24590913,61491827
1.223597654,Noskova/Wang,Gibson/Hon,1.07,1.9,9d56cce6be,,,,,57698650,64928375
