market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.226775815,Fabio Fognini,Arthur Gea,,,623e1c992a,,,,,2319544,42554022
1.226776868,Nicolas Moreno de Alboran,Cristian Garin,,,22461a5deb,,,,,10636263,23814703
1.22677709,Tatiana Pieri,Martina Colmegna,,,ffede09563,,,,,9286489,10928881
1.226780132,Ekaterina Alexandrova,Danielle Collins,,,4a989ea8bc,,,,,8681458,9626845
1.226781629,Errani/Paolini,Kenin/Mattek-Sands,,,820c7fb789,,,,,23889603,26252204
1.226783899,K Krawietz / T Puetz,I Dodig / A Krajicek,,,421dd2da81,,,,,40307445,62677750
1.226784531,Gastao Elias,Nikolas Sanchez Izquierdo,,,c3b7da7e7d,,,,,2923174,25060922
1.226784605,Pucinelli De Almeida M,Felipe Meligeni Rod,,,b3330846d2,,,,,66792340,67560990
1.226784631,Reis D S/Torres,Romboli/Zormann D S,,,be2d2bbe43,,,,,67560997,67560998
1.226784657,Collarini/Olivo,Demoliner/Luz,,,07f175672d,,,,,8861027,67292130
1.226784664,Mona Barthel,Celine Naef,,,0b920a7e49,,,,,5056975,55928813
1.226784844,Sapfo Sakellaridi,Jennifer Ruggeri,,,ba4cadf0a7,,,,,12899955,21651931
1.226784946,Julieta Estable,Raluca Georgiana Serban,,,a3bd201784,,,,,9629946,10576406
1.226786533,Jannik Sinner,Daniil Medvedev,,,e48bb32cd0,Jannik Sinner,Jannik Sinner,Daniil Medvedev,2024-03-18,10372253,19924831
1.226786731,Nicolas Mejia,Thiago Agustin Tirante,,,1eaf74ee78,,,,,10902197,11233238
1.226788341,Jessica Bouzas Maneiro,Polina Kudermetova,,,f153e7daeb,,,,,18848405,20136621
1.226794743,Olga Danilovic,Simona Waltert,,,9ddf7492d7,,,,,10350258,10874403
1.226795846,Zeynep Sonmez,Moyuka Uchijima,,,5250a8cd69,,,,,12177911,13074045
1.226800197,Destanee Aiava,Lanlana Tararudee,,,96a52c401f,,,,,9634855,25097836
1.226800419,Polona Hercog,Irinia-Camelia Begu,,,992d573c31,,,,,2548781,18309994
1.226807221,Pichler/Soto,Bellier/Huesler,,,299d03be94,,,,,67525169,67525184
1.226812068,Goncalo Oliveira,Juan Pablo Varillas,,,e63953f724,,,,,9493180,11772759
1.226817731,Radu Albot,Javier Barranco Cosano,,,ef171d9a4d,,,,,6603898,10082231
1.226817735,Pedro Martinez,Jesper De Jong,,,de1f4dcce4,,,,,13181195,13426866
1.226817747,Corentin Moutet,Nikoloz Basilashvili,,,16c7d10f8c,,,,,8842291,42652250
1.226817835,Ugo Blanchet,Francesco Passaro,,,066bd9e5f2,,,,,10033649,13459272
1.226817939,Benjamin Hassan,Cristian Garin,,,50a5fcc117,,,,,9631799,23814703
