match,bet_side,stake,profit,bankroll,source_file
Barbora Krejcikova vs Sara Bejlek,P1,1,0.21999999999999997,1039.9799999999964,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1040.1799999999964,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1040.3799999999965,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.21999999999999997,1040.5999999999965,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1040.7999999999965,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1040.9999999999966,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1041.1999999999966,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1041.3999999999967,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1041.5999999999967,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.21999999999999997,1041.8199999999968,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.25,1042.0699999999968,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.20999999999999996,1042.2799999999968,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.20999999999999996,1042.4899999999968,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1042.6899999999969,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1042.889999999997,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1043.089999999997,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1043.289999999997,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1043.489999999997,value_bets_wta_aus_open_2023.csv
Sofia Kenin vs Victoria Azarenka,P2,1,0.52,1044.009999999997,value_bets_wta_aus_open_2023.csv
Sofia Kenin vs Victoria Azarenka,P2,1,0.48,1044.489999999997,value_bets_wta_aus_open_2023.csv
Sofia Kenin vs Victoria Azarenka,P2,1,0.5,1044.989999999997,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.30000000000000004,1045.289999999997,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3500000000000001,1045.639999999997,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.32000000000000006,1045.9599999999969,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.32000000000000006,1046.2799999999968,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1046.6099999999967,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.30000000000000004,1046.9099999999967,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1047.2399999999966,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1047.5699999999965,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1047.8999999999965,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3799999999999999,1048.2799999999966,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3799999999999999,1048.6599999999967,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.32000000000000006,1048.9799999999966,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3400000000000001,1049.3199999999965,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1049.6499999999965,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.31000000000000005,1049.9599999999964,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.31000000000000005,1050.2699999999963,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3500000000000001,1050.6199999999963,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3500000000000001,1050.9699999999962,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3500000000000001,1051.319999999996,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3500000000000001,1051.669999999996,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1051.999999999996,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1052.3299999999958,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3899999999999999,1052.719999999996,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1053.0499999999959,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1053.3799999999958,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3600000000000001,1053.7399999999957,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.30000000000000004,1054.0399999999956,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1054.3699999999956,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3600000000000001,1054.7299999999955,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1055.0599999999954,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.33000000000000007,1055.3899999999953,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3400000000000001,1055.7299999999952,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3500000000000001,1056.0799999999952,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3500000000000001,1056.429999999995,value_bets_wta_aus_open_2023.csv
Elena Rybakina vs Elisabetta Cocciaretto,P1,1,0.3500000000000001,1056.779999999995,value_bets_wta_aus_open_2023.csv
Harriet Dart vs Jil Teichmann,P2,1,0.5700000000000001,1057.349999999995,value_bets_wta_aus_open_2023.csv
Leolia Jeanjean vs Nadia Podoroska,P1,1,-1.0,1056.349999999995,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3799999999999999,1056.729999999995,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3799999999999999,1057.1099999999951,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3799999999999999,1057.4899999999952,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3600000000000001,1057.8499999999951,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3700000000000001,1058.219999999995,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3700000000000001,1058.589999999995,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.33000000000000007,1058.9199999999948,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3500000000000001,1059.2699999999948,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3799999999999999,1059.6499999999949,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3600000000000001,1060.0099999999948,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3500000000000001,1060.3599999999947,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.30000000000000004,1060.6599999999946,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3700000000000001,1061.0299999999945,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3600000000000001,1061.3899999999944,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3600000000000001,1061.7499999999943,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3799999999999999,1062.1299999999944,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3400000000000001,1062.4699999999943,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3799999999999999,1062.8499999999945,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3700000000000001,1063.2199999999943,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3500000000000001,1063.5699999999943,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3600000000000001,1063.9299999999942,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3899999999999999,1064.3199999999943,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3500000000000001,1064.6699999999942,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3600000000000001,1065.029999999994,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3600000000000001,1065.389999999994,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.33000000000000007,1065.719999999994,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3400000000000001,1066.0599999999938,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3799999999999999,1066.439999999994,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3799999999999999,1066.819999999994,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3799999999999999,1067.1999999999941,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3899999999999999,1067.5899999999942,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.43999999999999995,1068.0299999999943,value_bets_wta_aus_open_2023.csv
Kaja Juvan vs Selena Janicijevic,P1,1,0.3500000000000001,1068.3799999999942,value_bets_wta_aus_open_2023.csv
Anna Blinkova vs Madison Keys,P2,1,0.25,1068.6299999999942,value_bets_wta_aus_open_2023.csv
Anna Blinkova vs Madison Keys,P2,1,0.26,1068.8899999999942,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.33000000000000007,1069.2199999999941,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1069.5999999999942,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3999999999999999,1069.9999999999943,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3999999999999999,1070.3999999999944,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3999999999999999,1070.7999999999945,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3600000000000001,1071.1599999999944,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3600000000000001,1071.5199999999943,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1071.8999999999944,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3700000000000001,1072.2699999999943,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1072.6499999999944,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1073.0299999999945,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3600000000000001,1073.3899999999944,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1073.7699999999945,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3600000000000001,1074.1299999999944,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1074.5099999999945,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1074.8899999999946,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1075.2699999999948,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3700000000000001,1075.6399999999946,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3600000000000001,1075.9999999999945,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3999999999999999,1076.3999999999946,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3600000000000001,1076.7599999999945,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3700000000000001,1077.1299999999944,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3999999999999999,1077.5299999999945,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1077.9099999999946,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1078.2899999999947,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3999999999999999,1078.6899999999948,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.33000000000000007,1079.0199999999948,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1079.3999999999949,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1079.779999999995,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1080.159999999995,value_bets_wta_aus_open_2023.csv
Ekaterina Alexandrova vs Ysaline Bonaventure,P1,1,0.3799999999999999,1080.5399999999952,value_bets_wta_aus_open_2023.csv
Evgeniya Rodina vs Katie Volynets,P2,1,0.3500000000000001,1080.889999999995,value_bets_wta_aus_open_2023.csv
Evgeniya Rodina vs Katie Volynets,P2,1,0.3500000000000001,1081.239999999995,value_bets_wta_aus_open_2023.csv
Evgeniya Rodina vs Katie Volynets,P2,1,0.3700000000000001,1081.609999999995,value_bets_wta_aus_open_2023.csv
Evgeniya Rodina vs Katie Volynets,P2,1,0.3600000000000001,1081.9699999999948,value_bets_wta_aus_open_2023.csv
Jaimee Fourlis vs Linda Fruhvirtova,P2,1,0.25,1082.2199999999948,value_bets_wta_aus_open_2023.csv
Jaimee Fourlis vs Linda Fruhvirtova,P2,1,0.25,1082.4699999999948,value_bets_wta_aus_open_2023.csv
Jaimee Fourlis vs Linda Fruhvirtova,P2,1,0.28,1082.7499999999948,value_bets_wta_aus_open_2023.csv
Jaimee Fourlis vs Linda Fruhvirtova,P2,1,0.26,1083.0099999999948,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.24,1083.2499999999948,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.26,1083.5099999999948,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.26,1083.7699999999948,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.28,1084.0499999999947,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.28,1084.3299999999947,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.28,1084.6099999999947,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.28,1084.8899999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.25,1085.1399999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.26,1085.3999999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.25,1085.6499999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.27,1085.9199999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.25,1086.1699999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.25,1086.4199999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.24,1086.6599999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.27,1086.9299999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.26,1087.1899999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.25,1087.4399999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.27,1087.7099999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.27,1087.9799999999946,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.28,1088.2599999999945,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.24,1088.4999999999945,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.27,1088.7699999999945,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.29000000000000004,1089.0599999999945,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.29000000000000004,1089.3499999999945,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.25,1089.5999999999945,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.27,1089.8699999999944,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.28,1090.1499999999944,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.28,1090.4299999999944,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.28,1090.7099999999944,value_bets_wta_aus_open_2023.csv
Karolina Pliskova vs Xiyu Wang,P1,1,0.28,1090.9899999999943,value_bets_wta_aus_open_2023.csv
Danka Kovinic vs Lauren Davis,P2,1,0.41999999999999993,1091.4099999999944,value_bets_wta_aus_open_2023.csv
Danka Kovinic vs Lauren Davis,P2,1,0.41999999999999993,1091.8299999999945,value_bets_wta_aus_open_2023.csv
Danka Kovinic vs Lauren Davis,P2,1,0.43999999999999995,1092.2699999999945,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1092.5699999999945,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.31000000000000005,1092.8799999999944,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1093.1799999999944,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1093.4799999999943,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1093.7799999999943,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1094.0799999999942,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.3400000000000001,1094.4199999999942,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.3400000000000001,1094.759999999994,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1095.059999999994,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.29000000000000004,1095.349999999994,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1095.649999999994,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1095.949999999994,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.31000000000000005,1096.2599999999939,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1096.5599999999938,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.31000000000000005,1096.8699999999938,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.31000000000000005,1097.1799999999937,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.29000000000000004,1097.4699999999937,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1097.7699999999936,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1098.0699999999936,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.32000000000000006,1098.3899999999935,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.3400000000000001,1098.7299999999934,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.31000000000000005,1099.0399999999934,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.31000000000000005,1099.3499999999933,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.33000000000000007,1099.6799999999932,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.33000000000000007,1100.0099999999932,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.29000000000000004,1100.2999999999931,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1100.599999999993,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.3400000000000001,1100.939999999993,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1101.239999999993,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1101.539999999993,value_bets_wta_aus_open_2023.csv
Donna Vekic vs Oksana Selekhmeteva,P1,1,0.30000000000000004,1101.8399999999929,value_bets_wta_aus_open_2023.csv
Magda Linette vs Mayar Sherif,P1,1,0.24,1102.0799999999929,value_bets_wta_aus_open_2023.csv
